id_str,tweet_url,created_at,text,lang,retweet_count,screen_name,user_mention,hashtags,query,media,url,lat,lng,in_reply_to_screen_name,in_reply_to_status_id
378927237115834368,https://twitter.com/shawtygomezing/status/378927237115834368,2013-09-14 17:04:28+00:00,#HappyBirthdayRyan.&lt;3 ilysm. http://t.co/VGfAuyxN1C,en,0,shawtygomezing,,HappyBirthdayRyan,filter:hashtags,https://pbs.twimg.com/media/BUI4UHzCQAAyZeJ.jpg,,,,,
378927237107834881,https://twitter.com/AmandaNBromwich/status/378927237107834881,2013-09-14 17:04:28+00:00,Reading wired and waiting to board my flight. #SeptemberIssue #NotVogue @ Newark Liberty International… http://t.co/lUWgf4KViA,en,0,AmandaNBromwich,,SeptemberIssue,filter:hashtags,,http://instagram.com/p/eP5n_6rkCK/,,,,
378927237107433473,https://twitter.com/EthanCrankeArt/status/378927237107433473,2013-09-14 17:04:28+00:00,RT @TommyBennett: Mountains of the Bedroom #art #monotype #painting #nude #figure #tombennett #archives http://t.co/hkQiOzXgTF,en,1,EthanCrankeArt,TommyBennett,art,filter:hashtags,,http://instagram.com/p/eP5dy7t6Gs/,,,,
378927237103648768,https://twitter.com/njogz/status/378927237103648768,2013-09-14 17:04:28+00:00,"RT @piersmorgan: Got to feel sorry for poor old Spurs - even when they're 2nd in the League, we're still ahead of them. #Afc",en,1094,njogz,piersmorgan,Afc,filter:hashtags,,,,,,
378927237099040768,https://twitter.com/SilmaraLer/status/378927237099040768,2013-09-14 17:04:28+00:00,"vou ler ""Amigos Inimigos"" http://t.co/PW8j4UVheU #skoob",pt,0,SilmaraLer,,skoob,filter:hashtags,,http://migre.me/dPQNB,,,,
378927237078065152,https://twitter.com/gencmedyanet/status/378927237078065152,2013-09-14 17:04:28+00:00,RT @memurmedyacom: Arkadaşlar bu tag altında dine ve atananlara hakaret etmeyelim. Bunda ne dinin ne de atananların suçu var. #EkAtamaDeğil…,tr,6,gencmedyanet,memurmedyacom,EkAtamaDeğil,filter:hashtags,,,,,,
378927237073891328,https://twitter.com/BattleB_Daman_b/status/378927237073891328,2013-09-14 17:04:28+00:00,ツクダオリジナル #8文字で誰かを反応させろ,ja,0,BattleB_Daman_b,,8文字で誰かを反応させろ,filter:hashtags,,,,,,
378927237065879553,https://twitter.com/almosaedaledari/status/378927237065879553,2013-09-14 17:04:28+00:00,"RT @Apple45521862: ""@Loleomr: #ظلم_الكادر_اﻹداري
وزارة الخدمة اخطأت في وضعنا على المرتبة ولن نسكت""حتى يتم تحديد مهامنا ووضعنا على سلم الروا…",ar,4,almosaedaledari,Apple45521862,ظلم_الكادر_اﻹداري,filter:hashtags,,,,,,
378927237967642624,https://twitter.com/raymitheminx/status/378927237967642624,2013-09-14 17:04:28+00:00,Cleaning up phone of pics. Flickr is down can't blog so #instagram party. http://t.co/JvG0ayggiN,en,0,raymitheminx,,instagram,filter:hashtags,,http://instagram.com/p/eP59OtP0GD/,,,,
378927237946281986,https://twitter.com/LeonilaMacdona2/status/378927237946281986,2013-09-14 17:04:28+00:00,RT @Kh_dleem: #سوق_عكاظ  بدا خفافيش الظلام الهجوم على اي معلم #حضاري في #السعودية كل من يدور الشهرة او يدور شحذه يستغل اي مهرجان #ثقافي ثم …,ar,678,LeonilaMacdona2,Kh_dleem,سوق_عكاظ,filter:hashtags,,,,,,
378927237942104065,https://twitter.com/ashisdtf/status/378927237942104065,2013-09-14 17:04:28+00:00,“@joejonas: Vegas here we come. @nickjonas #21 #letsgo http://t.co/ppcUVL2LPB” oH MYBSOCJHC,en,0,ashisdtf,joejonas,letsgo,filter:hashtags,,http://Instagram.com/p/eP5qP0j8A_/,,,joejonas,378926740804214784
378927237942091776,https://twitter.com/saeed_sharar/status/378927237942091776,2013-09-14 17:04:28+00:00,"RT @mm_aty: اكثر من 90% من الناس يكتبون بالرسائل ما لايمكن قوله وجه لوجه.

#معلومات_وحقائق",ar,1875,saeed_sharar,mm_aty,معلومات_وحقائق,filter:hashtags,,,,,,
378927237938282496,https://twitter.com/KateGladone/status/378927237938282496,2013-09-14 17:04:28+00:00,MDRRR .. T'es nul Cédric . x)) #LRT,fr,0,KateGladone,,LRT,filter:hashtags,,,,,,
378927237934088192,https://twitter.com/Mehricihann/status/378927237934088192,2013-09-14 17:04:28+00:00,RT @tahaozer: 26.yaş #tahaozer http://t.co/b9Hrhi1ydM,tr,212,Mehricihann,tahaozer,tahaozer,filter:hashtags,https://pbs.twimg.com/media/BUI2XONIYAAqmiK.jpg,,,,,
378927237933703169,https://twitter.com/demario_taylor/status/378927237933703169,2013-09-14 17:04:28+00:00,"""@brenaaaa_: , #OOMF FAKE!""!!!!!!!",en,0,demario_taylor,brenaaaa_,OOMF,filter:hashtags,,,,,,
378927237929504768,https://twitter.com/aeroinvest/status/378927237929504768,2013-09-14 17:04:28+00:00,"#aviacion Comunicado de Avianca: Medidas ante Operación ""Cero Trabajo Suplementario” http://t.co/EauDqaW59m #frontpage",es,0,aeroinvest,,aviacion,filter:hashtags,,http://dlvr.it/3ymB5n,,,,
378927237925330944,https://twitter.com/ariffice/status/378927237925330944,2013-09-14 17:04:28+00:00,RT @MushaHanafi: #Teamwifidekatsini,et,1,ariffice,MushaHanafi,Teamwifidekatsini,filter:hashtags,,,,,,
378927237921136641,https://twitter.com/PC_shop_japan/status/378927237921136641,2013-09-14 17:04:28+00:00,【パソコン・OA掃除用品】 #9: エレコム ダストブロワー (3本セット) AD-ECOMT http://t.co/29974cbnrB 　#パソコン　#OA掃除用品 　#amazon　#アマゾン,ja,0,PC_shop_japan,,パソコン,filter:hashtags,,http://amzn.to/Yv8wtl,,,,
378927237921124352,https://twitter.com/PittyAnacronica/status/378927237921124352,2013-09-14 17:04:28+00:00,tres #MPN #PITTYBANDA,pt,0,PittyAnacronica,,MPN,filter:hashtags,,,,,,
378927237908549632,https://twitter.com/AyaneBautista/status/378927237908549632,2013-09-14 17:04:28+00:00,RT @MurphyPrototype: Chequered flag! We've crossed the line in P2 thanks to a fantastic performance from the whole team. #murphysmen,en,3,AyaneBautista,MurphyPrototype,murphysmen,filter:hashtags,,,,,,
378927237904748544,https://twitter.com/company_la/status/378927237904748544,2013-09-14 17:04:28+00:00,"RT @vilchesip: ✨ #DINAMICA ✨

➡ #RETWEET ⬅ 

#GANASEGUIDORES 

➡➡ #SIGUEME ⬇⬇⬇

Y MIS ÚLTIMOS 30 SEGUIDORES

SOMOS 100% #FOLLOWBACK 

ESTAM…",es,115,company_la,vilchesip,DINAMICA,filter:hashtags,,,,,,
378927237904744448,https://twitter.com/R3D_MiNDS/status/378927237904744448,2013-09-14 17:04:28+00:00,"RT @TheRedHack: Canlar eylemlere gideceklere önerilerimiz var: #EylemVar
1- Ya yüzünüzü kapatmayın hiç, ya da kapatıyorsanız sigara içmek i…",tr,329,R3D_MiNDS,TheRedHack,EylemVar,filter:hashtags,,,,,,
378927237891776513,https://twitter.com/julian_berengut/status/378927237891776513,2013-09-14 17:04:28+00:00,RT @GalToren: Seeing food tweets on twitter 😫 #thestruggle #YomKippur2013,en,1,julian_berengut,GalToren,thestruggle,filter:hashtags,,,,,,
378927238902980608,https://twitter.com/Bneanboom/status/378927238902980608,2013-09-14 17:04:28+00:00,"RT @za3eim9: انت #هلالي
تبي متابعيني #هلاليين 
تابعني وبتابعك 
#رتيوت وتابع كل واحد سوى #رتيوت للتغريده

والي يبي دعم يقولي",ar,19,Bneanboom,za3eim9,هلالي,filter:hashtags,,,,,,
378927238890401792,https://twitter.com/ludamaralband/status/378927238890401792,2013-09-14 17:04:28+00:00,"Hoje é dia de #laband no casamento da biapontes e do Walter, a noite vai ser lindaaa!!!!… http://t.co/BAxU346DV4",pt,0,ludamaralband,,laband,filter:hashtags,,http://instagram.com/p/eP5mOLSPPH/,,,,
378927238890393600,https://twitter.com/pofidikYastik/status/378927238890393600,2013-09-14 17:04:28+00:00,#BiberGazıYASAKLANSIN YOO BEBEĞİMM YOOO BÜNYE BÖYLESİNE BAĞIMLILIK YAPMIŞKEN OLMAZADLFKAKKDŞA,tr,0,pofidikYastik,,BiberGazıYASAKLANSIN,filter:hashtags,,,,,,
378927238890020864,https://twitter.com/mattiascavs/status/378927238890020864,2013-09-14 17:04:28+00:00,"RT @GermaanZavala: #YoTambienCanteGritando Soy borracho y delincuente, Soy de villa pueyrredon de pueyrredoon jajajajaja Insuu &lt;3",es,3,mattiascavs,GermaanZavala,YoTambienCanteGritando,filter:hashtags,,,,,,
378927238886199296,https://twitter.com/mumms/status/378927238886199296,2013-09-14 17:04:28+00:00,#edcampatl link to great classroom example of a shared google timeline- http://t.co/Wz0jRcM9Qu using http://t.co/737aA4zNld,en,0,mumms,,edcampatl,filter:hashtags,,http://ow.ly/22Ur78,,,,
378927238885818368,https://twitter.com/WalidAbdalnaser/status/378927238885818368,2013-09-14 17:04:28+00:00,فنجان قهوة بطعم #رابعة http://t.co/v7ibEKhNxb,ar,0,WalidAbdalnaser,,رابعة,filter:hashtags,https://pbs.twimg.com/media/BUI4UO4CQAA7AL4.jpg,,,,,
378927238873640960,https://twitter.com/HighAmbitions_/status/378927238873640960,2013-09-14 17:04:28+00:00,"RT @JermOnTheBoardz: 💥 RT @HBK_Ent: GlowBands will start at $5 FCFS. Limited amt. when they drop, be sure to get yours ASAP! #UCFGLOWPARTY …",en,1,HighAmbitions_,JermOnTheBoardz,UCFGLOWPARTY,filter:hashtags,,,,,,
378927238869053440,https://twitter.com/dj_sleeper/status/378927238869053440,2013-09-14 17:04:28+00:00,中夜祭＠GNU！なんだ、このアーティストサロンみたいな贅沢空間は。 #りんご音楽祭 http://t.co/SZBYGzPN7x,ja,0,dj_sleeper,gnu,りんご音楽祭,filter:hashtags,https://pbs.twimg.com/media/BUI4UOMCEAE3_db.jpg,,,,,
378927238861037568,https://twitter.com/mspianoteacher/status/378927238861037568,2013-09-14 17:04:28+00:00,RT @dekaisone: #Fin a la injusticia con nuestro pueblo encarcelen a los traidores que gobiernan. Respuesta a Cubacel desde Cuba,es,3,mspianoteacher,dekaisone,Fin,filter:hashtags,,,,,,
378927238860648448,https://twitter.com/nkmr__30/status/378927238860648448,2013-09-14 17:04:28+00:00,私は 9/14 2:01 以降 18 回呟きました。（前日比：-24回） #countkun @nkmr__30,ja,0,nkmr__30,nkmr__30,countkun,filter:hashtags,,,,,,
378927238852255746,https://twitter.com/Oficial1DGuate/status/378927238852255746,2013-09-14 17:04:28+00:00,#CentralAmericaNeedsWWATour #GuatemalaNeedsWWATour,en,0,Oficial1DGuate,,CentralAmericaNeedsWWATour,filter:hashtags,,,,,,
378927238835863552,https://twitter.com/exemploblanco/status/378927238835863552,2013-09-14 17:04:28+00:00,Noventa e cinco #JOVEMDOANOLuaBlanco #PJB2013,pt,0,exemploblanco,,JOVEMDOANOLuaBlanco,filter:hashtags,,,,,,
378927238810329088,https://twitter.com/lourouvray1/status/378927238810329088,2013-09-14 17:04:28+00:00,"RT @ActiveHashtags: نشط
#مصطلحات_بلايستيشنية",ar,22,lourouvray1,ActiveHashtags,مصطلحات_بلايستيشنية,filter:hashtags,,,,,,
378927238797737984,https://twitter.com/RadioTiempo1045/status/378927238797737984,2013-09-14 17:04:28+00:00,#Las21ÚnicasRadioTiempo Casilla #7 #ConLaCaraEnAlto @ReikMx #AmorYAmistadRadioTiempo,es,0,RadioTiempo1045,ReikMx,Las21ÚnicasRadioTiempo,filter:hashtags,,,,,,
378927241964441600,https://twitter.com/samara_Jk/status/378927241964441600,2013-09-14 17:04:29+00:00,"#McDalesteTeJuramosAmorEterno maloka,maloka,maloka loka",sl,0,samara_Jk,,McDalesteTeJuramosAmorEterno,filter:hashtags,,,,,,
378927241960624128,https://twitter.com/HI_ImCarl/status/378927241960624128,2013-09-14 17:04:29+00:00,#comedy #creepy #nashgrier Nash Grier https://t.co/nlJ1gjrwlV,en,0,HI_ImCarl,,comedy,filter:hashtags,,https://vine.co/v/hn1Z3Q7i2MK,,,,
378927241952239616,https://twitter.com/J_BungaDunga/status/378927241952239616,2013-09-14 17:04:29+00:00,"RT @Javier_Spinosa: Hagamos que hoy sea TT
#StopTorodelaVega 
#NOalTorodelaVega 
#14S_RompeUnaLanza 
Que sienta que os preocupa tanto como …",es,125,J_BungaDunga,Javier_Spinosa,StopTorodelaVega,filter:hashtags,,,,,,
378927241951842306,https://twitter.com/James_Atley/status/378927241951842306,2013-09-14 17:04:29+00:00,"Mikel, you haven't scored a premier league goal on 184 occasions, don't fucking shoot from there you lemon. #CFC",en,0,James_Atley,,CFC,filter:hashtags,,,,,,
378927241947672576,https://twitter.com/fxckstefano/status/378927241947672576,2013-09-14 17:04:29+00:00,#forzazwolle,pl,0,fxckstefano,,forzazwolle,filter:hashtags,,,,,,
378927241943867393,https://twitter.com/anahunna/status/378927241943867393,2013-09-14 17:04:29+00:00,"#سرداحي_مرداحي
ياسرداحي يامرداحي يايمه
يامعذب قلبي يايمه
لحنتوها زيي؟! حلوة صح؟!
ههههههههههههههههههه",ar,0,anahunna,,سرداحي_مرداحي,filter:hashtags,,,,,,
378927241930895360,https://twitter.com/aaphyderabad/status/378927241930895360,2013-09-14 17:04:29+00:00,RT @Aapfans1: Nirbhaya happened in Sheila's Rule!! N PM post candidate was more imp to BJP thn verdict! atleast nw #DelhiVote4AAP,en,1,aaphyderabad,Aapfans1,DelhiVote4AAP,filter:hashtags,,,,,,
378927241922490368,https://twitter.com/rizkykinyonk26/status/378927241922490368,2013-09-14 17:04:29+00:00,RT @Nusukkk: tersenyum adalah caraku menyembunyikan luka.. #Nusukkk,in,230,rizkykinyonk26,Nusukkk,Nusukkk,filter:hashtags,,,,,,
378927241914494976,https://twitter.com/OrianaPPM/status/378927241914494976,2013-09-14 17:04:29+00:00,RT @MileyCyrus: Just wanted to say I love you to all my fans. Not only because of this incredible week with #WreckingBall (THANK YOU) but j…,en,5629,OrianaPPM,MileyCyrus,WreckingBall,filter:hashtags,,,,,,
378927241910304768,https://twitter.com/NaduaDauhajreD/status/378927241910304768,2013-09-14 17:04:29+00:00,Dios que #calor,es,0,NaduaDauhajreD,,calor,filter:hashtags,,,,,,
378927241893515264,https://twitter.com/BBWLOVERO/status/378927241893515264,2013-09-14 17:04:29+00:00,"#SuperSizedSaturday http://t.co/uMLXI5AGT4 http://t.co/L7AQCqLvpr""",vi,0,BBWLOVERO,,SuperSizedSaturday,filter:hashtags,https://pbs.twimg.com/media/BSjah5QIYAEPAL7.jpg,http://www.bbwroyalty.com/Victoria/index.html,,,,
378927241884745728,https://twitter.com/FiaZza97/status/378927241884745728,2013-09-14 17:04:29+00:00,RT @KR_ulzzang: [Kiho &amp; Yonghun] คือคิฮยิ้มจนตีนกาขึ้น5555555555 #โอ๋ #ล้อเล่น http://t.co/MKYg0bSQ5T,th,7,FiaZza97,KR_ulzzang,โอ๋,filter:hashtags,https://pbs.twimg.com/media/BUI3ss5CIAAvejl.jpg,,,,,
378927241880952833,https://twitter.com/SoraTheSomebody/status/378927241880952833,2013-09-14 17:04:29+00:00,#ReplaceVideoGameNameWithBooty Booty Hearts : 358/2 Booties,en,1,SoraTheSomebody,,ReplaceVideoGameNameWithBooty,filter:hashtags,,,,,,
378927241880563712,https://twitter.com/heycheesE_GAMES/status/378927241880563712,2013-09-14 17:04:29+00:00,60% d'eupload #patience,fr,0,heycheesE_GAMES,,patience,filter:hashtags,,,,,,
378927241880539136,https://twitter.com/_itsniallslaugh/status/378927241880539136,2013-09-14 17:04:29+00:00,#prayforflo ecco perchè odio l'Italia! Non vedo l'ora di andarmene da qui,it,0,_itsniallslaugh,,prayforflo,filter:hashtags,,,,,,
378927242459365377,https://twitter.com/LIMITEDSHIN_/status/378927242459365377,2013-09-14 17:04:29+00:00,RT @SP_CNBLUE: 150913 Happy Birthday  มักเน่ตัวโต ลีจองชิน ♥ #Happy23Jungshin http://t.co/OGUd2uZmZz,th,7,LIMITEDSHIN_,SP_CNBLUE,Happy23Jungshin,filter:hashtags,,http://fb.me/J6TVpraE,,,,
378927242455580672,https://twitter.com/Seddie_Mcurdian/status/378927242455580672,2013-09-14 17:04:29+00:00,RT @myfabsidols: I need this couple in my life tbh #WeMissSeddie,en,1,Seddie_Mcurdian,myfabsidols,WeMissSeddie,filter:hashtags,,,,,,
378927242446794753,https://twitter.com/Ayskrim05182013/status/378927242446794753,2013-09-14 17:04:29+00:00,IPUPUSH KO TONG HASHTAG NA TO. HAHAHA. #HappyAubsHyungDay,tl,0,Ayskrim05182013,,HappyAubsHyungDay,filter:hashtags,,,,,,
378927242442592256,https://twitter.com/zegaibou/status/378927242442592256,2013-09-14 17:04:29+00:00,この小銭入れを落としたやつは誰だぁーッ！ #bot,ja,0,zegaibou,,bot,filter:hashtags,,,,,,
378927242434195456,https://twitter.com/2Me353/status/378927242434195456,2013-09-14 17:04:29+00:00,#أذكار_المساء http://t.co/hGlIWp7aiW,ar,0,2Me353,,أذكار_المساء,filter:hashtags,https://pbs.twimg.com/media/BUI4UbSCIAAO074.jpg,,,,,
378927242430410752,https://twitter.com/CompraUn/status/378927242430410752,2013-09-14 17:04:29+00:00,"RT @vilchesip: 【☼】【۩】【★】【♥】【ஐ】

#RETWEET 

◊ Sígueme ✔

◊ Sigue a todos los que den #RT ✔

◊ Devuelve el FOLLOW a TODOS!

 #TodosGanamos

#…",es,129,CompraUn,vilchesip,RETWEET,filter:hashtags,,,,,,
378927242425806848,https://twitter.com/KeiNicolee/status/378927242425806848,2013-09-14 17:04:29+00:00,RT @GAFollowers: Tomorrow the Falcons face the Rams in the Georgia Dome and we better win. #RISEUP,en,25,KeiNicolee,GAFollowers,RISEUP,filter:hashtags,,,,,,
378927242421628928,https://twitter.com/HafidHermawan/status/378927242421628928,2013-09-14 17:04:29+00:00,"Auwah kak »» RT @FPramuda: #DuhDek ""@NoviaRaehan: http://t.co/ifYVJLiTpP""",in,0,HafidHermawan,FPramuda,DuhDek,filter:hashtags,https://pbs.twimg.com/media/BUHy8ybCAAAh6Zo.jpg,,,,,
378927242417803264,https://twitter.com/CNET/status/378927242417803264,2013-09-14 17:04:29+00:00,"Nissan unveiled their newest concept at #Frankfurt: The Nismo smartwatch, designed to interact with your car http://t.co/ZttsdFipyS",en,0,CNET,,Frankfurt,filter:hashtags,,http://cnet.co/1eesI9Z,,,,
378927242404827137,https://twitter.com/martivelazqueez/status/378927242404827137,2013-09-14 17:04:29+00:00,"RT @horoscoponegro: #ARIES: sabes que te enfrentas a lo que no te parece correcto, te prendes rápido e intentas no quedarte con las ganas d…",es,6102,martivelazqueez,horoscoponegro,ARIES,filter:hashtags,,,,,,
378927242392264704,https://twitter.com/barbietale_/status/378927242392264704,2013-09-14 17:04:29+00:00,RT @yura_yulla: Yura #openfollow for RP. Help RT and jfb ne ^^,tl,41,barbietale_,yura_yulla,openfollow,filter:hashtags,,,,,,
378927242392252418,https://twitter.com/HM_SIONindustry/status/378927242392252418,2013-09-14 17:04:29+00:00,【サイファー】小さいからって舐めてもらっちゃ困るッス！ #HanMon,ja,0,HM_SIONindustry,,HanMon,filter:hashtags,,,,,,
378927242392252416,https://twitter.com/saranghekp_q/status/378927242392252416,2013-09-14 17:04:29+00:00,"#HappyJungshin23thDay 
HAPPY DAY!! ♥
#HappyJungshin23thDay 
http://t.co/1ipTqe7Do5",en,0,saranghekp_q,,HappyJungshin23thDay,filter:hashtags,,http://25.media.tumblr.com/6c63d1a634938c9224f753f833d94190/tumblr_mt4iw729b51qc71gxo1_500.gif,,,,
378927242392248320,https://twitter.com/sultan__shop/status/378927242392248320,2013-09-14 17:04:29+00:00,@rootshell99999 @MR_To0ony @RT_77_RT @1yl @JO7RA @Reettweett @ahd1401 @rt_mm555 @kah2000 @_aboood99 @FSN2000 #متجر_سلطان #فلو #ريتويت,ar,0,sultan__shop,rootshell99999,متجر_سلطان,filter:hashtags,,,,,rootshell99999,378578094409646080
